iter	CrossEntropy
5863	0.4992297344
5864	0.4992187983
5865	0.4992035728
5866	0.4991785861
5867	0.4991676487
5868	0.4991502847
5869	0.4991402561
5870	0.4991246632
5871	0.4991108739
5872	0.499097256
5873	0.4990788049
5874	0.4990598305
5875	0.499047502
5876	0.4990314251
5877	0.4990133623
5878	0.4990010663
5879	0.4989857892
5880	0.4989738627
5881	0.4989513845
5882	0.4989359889
5883	0.4989179226
5884	0.4989061259
5885	0.498891435
5886	0.4988685908
5887	0.4988518593
5888	0.4988383991
5889	0.4988248367
5890	0.4988076245
5891	0.4987903037
5892	0.4987745015
5893	0.4987583618
5894	0.4987415876
5895	0.4987253755
5896	0.498717441
5897	0.4986965315
5898	0.4986847561
5899	0.4986731248
5900	0.4986585377
5901	0.4986399937
5902	0.4986238748
5903	0.4986113334
5904	0.498600614
5905	0.4985891379
5906	0.4985782579
5907	0.4985591077
5908	0.4985469408
5909	0.4985330061
5910	0.4985187468
5911	0.4985069544
5912	0.4984898604
5913	0.4984750945
5914	0.4984555752
5915	0.4984384223
5916	0.4984286712
5917	0.4984151596
5918	0.4983968931
5919	0.4983835752
5920	0.4983796605
5921	0.4983692036
5922	0.49835227
5923	0.4983331242
5924	0.4983219712
5925	0.4983060001
5926	0.4982912018
5927	0.4982719887
5928	0.4982588479
5929	0.498250102
5930	0.4982325859
5931	0.4982171465
5932	0.4982049692
5933	0.4981895537
5934	0.4981805029
5935	0.4981624058
5936	0.4981506634
5937	0.4981358676
5938	0.4981282519
5939	0.4981119015
5940	0.4980912282
5941	0.4980721371
5942	0.49805674
5943	0.4980427796
5944	0.4980238836
5945	0.4980074086
5946	0.49799162
5947	0.4979760306
5948	0.4979657999
5949	0.4979538417
5950	0.4979363634
5951	0.4979249832
5952	0.4979086941
5953	0.4978916482
5954	0.4978792566
5955	0.4978664444
5956	0.4978484743
5957	0.4978354758
5958	0.4978185856
5959	0.4978113533
5960	0.4977990714
5961	0.4977815965
5962	0.4977639563
5963	0.497748536
5964	0.4977363173
5965	0.4977224396
5966	0.4977104813
5967	0.4976970996
5968	0.4976784458
5969	0.4976609713
5970	0.4976407647
5971	0.4976207656
5972	0.4975990536
5973	0.4975910126
5974	0.4975831908
5975	0.4975659883
5976	0.4975544643
5977	0.4975379555
5978	0.4975258577
5979	0.4975087169
5980	0.4974978397
5981	0.497478653
5982	0.4974644825
5983	0.4974479963
5984	0.4974366302
5985	0.4974227852
5986	0.4974085774
5987	0.4973888867
5988	0.497365036
5989	0.4973500457
5990	0.4973324217
5991	0.497318692
5992	0.4973052522
5993	0.4972918512
5994	0.4972784474
5995	0.4972654203
5996	0.4972431342
5997	0.4972209399
5998	0.497206147
5999	0.497190807
6000	0.4971787469
6001	0.4971689369
6002	0.4971538589
6003	0.4971427075
6004	0.4971216999
6005	0.4971017561
6006	0.497076135
6007	0.4970664896
6008	0.4970540493
6009	0.4970428063
6010	0.4970223763
6011	0.497007629
6012	0.4969923508
6013	0.4969810914
6014	0.4969596665
6015	0.4969441521
6016	0.4969335385
6017	0.4969187934
6018	0.4969056079
6019	0.4968888274
6020	0.496867272
6021	0.4968583863
6022	0.4968490561
6023	0.4968322392
6024	0.4968165845
6025	0.496805127
6026	0.4967889845
6027	0.496778035
6028	0.4967565911
6029	0.4967491951
6030	0.4967384249
6031	0.496703962
6032	0.4966932475
6033	0.4966767782
6034	0.4966607556
6035	0.4966504148
6036	0.4966362148
6037	0.4966292501
6038	0.4966124113
6039	0.4965969999
6040	0.4965801643
6041	0.4965559791
6042	0.496540244
6043	0.4965278064
6044	0.4965163405
6045	0.496493089
6046	0.4964833835
6047	0.496466066
6048	0.4964525567
6049	0.4964406561
6050	0.4964227197
6051	0.4964099643
6052	0.4963931719
6053	0.496378817
6054	0.4963590711
6055	0.4963479729
6056	0.4963334482
6057	0.4963158036
6058	0.4963017678
6059	0.4962843972
6060	0.4962727646
6061	0.4962550203
6062	0.4962339321
6063	0.4962133012
6064	0.4961964998
6065	0.4961813852
6066	0.496162791
6067	0.4961401606
6068	0.4961235379
6069	0.4961015959
6070	0.4960804673
6071	0.4960646015
6072	0.4960464864
6073	0.4960356043
6074	0.4960252125
6075	0.4960065424
6076	0.4959875021
6077	0.4959767027
6078	0.4959552396
6079	0.4959361939
6080	0.4959234315
6081	0.4959046732
6082	0.4958891217
6083	0.4958729041
6084	0.495855144
6085	0.4958455079
6086	0.4958119026
6087	0.4957887518
6088	0.49577808
6089	0.4957683252
6090	0.4957602768
6091	0.4957450994
6092	0.4957215528
6093	0.4957114725
6094	0.4956971507
6095	0.4956798201
6096	0.4956608538
6097	0.4956484743
6098	0.49562919
6099	0.4956117627
6100	0.4955978155
6101	0.4955887543
6102	0.4955722144
6103	0.4955558662
6104	0.495546479
6105	0.4955314966
6106	0.4955181357
6107	0.4955077319
6108	0.4954976006
6109	0.4954846261
6110	0.4954741179
6111	0.4954523247
6112	0.4954387794
6113	0.4954257055
6114	0.4954122943
6115	0.4953990226
6116	0.4953711502
6117	0.4953559722
6118	0.4953409056
6119	0.4953241877
6120	0.4953093964
6121	0.4952967943
6122	0.4952802576
6123	0.4952528251
6124	0.4952433617
6125	0.4952265937
6126	0.49520799
6127	0.4951910858
6128	0.4951740519
6129	0.4951678895
6130	0.4951599536
6131	0.4951391845
6132	0.4951119345
6133	0.4950838943
6134	0.4950726395
6135	0.4950595614
6136	0.4950462169
6137	0.4950245049
6138	0.4950105202
6139	0.494995799
6140	0.4949819117
6141	0.4949699921
6142	0.4949570189
6143	0.4949489243
6144	0.4949381478
6145	0.4949210643
6146	0.4949013918
6147	0.4948906149
6148	0.4948752993
6149	0.4948612064
6150	0.4948479065
6151	0.4948328882
6152	0.4948127669
6153	0.4948025153
6154	0.4947920249
6155	0.4947827579
6156	0.4947739078
6157	0.4947565434
6158	0.4947460716
6159	0.4947124953
6160	0.4946985053
6161	0.4946875758
6162	0.4946669894
6163	0.4946481203
6164	0.494634598
6165	0.4946139793
6166	0.4946019511
6167	0.4945950274
6168	0.4945773121
6169	0.4945539537
6170	0.4945488084
6171	0.4945313058
6172	0.4945164762
6173	0.4944966742
6174	0.494484297
6175	0.4944650299
6176	0.4944530704
6177	0.4944431999
6178	0.4944310846
6179	0.4944165046
6180	0.4944002985
6181	0.4943882599
6182	0.4943718482
6183	0.4943594052
6184	0.4943463031
6185	0.494332371
6186	0.4943207899
6187	0.4943016586
6188	0.4942894891
6189	0.4942773892
6190	0.4942537442
6191	0.4942303671
6192	0.4942171276
6193	0.4941986311
6194	0.4941817516
6195	0.4941605078
6196	0.4941436932
6197	0.4941305087
6198	0.4941186878
6199	0.494109577
6200	0.4940953371
6201	0.4940838756
6202	0.4940759408
6203	0.494063173
6204	0.4940465186
6205	0.494033653
6206	0.4940103525
6207	0.4939996294
6208	0.4939840924
6209	0.4939727805
6210	0.4939546704
6211	0.4939456121
6212	0.4939329644
6213	0.4939213738
6214	0.4939092794
6215	0.493895561
6216	0.4938860198
6217	0.493873201
6218	0.493861232
6219	0.4938375438
6220	0.4938237069
6221	0.4938106267
6222	0.4937932978
6223	0.4937781669
6224	0.493765659
6225	0.4937439971
6226	0.4937315624
6227	0.493719286
6228	0.4936966046
6229	0.4936850964
6230	0.4936661453
6231	0.4936467355
6232	0.4936334819
6233	0.4936170836
6234	0.4936056126
6235	0.4935810103
6236	0.4935687335
6237	0.493557458
6238	0.4935444356
6239	0.4935349448
6240	0.4935221868
6241	0.4935104424
6242	0.4934922687
6243	0.4934792408
6244	0.4934591887
6245	0.4934506629
6246	0.4934384986
6247	0.4934208176
6248	0.4933988458
6249	0.4933847547
6250	0.4933685705
6251	0.4933597004
6252	0.4933462762
6253	0.4933373186
6254	0.4933268954
6255	0.4933117425
6256	0.4933033506
6257	0.493296222
6258	0.4932830865
6259	0.4932597924
6260	0.493243719
6261	0.4932273707
6262	0.4932106446
6263	0.493191098
6264	0.4931812577
6265	0.4931621748
6266	0.4931473279
6267	0.4931312458
6268	0.4931181449
6269	0.4930943531
6270	0.4930651812
6271	0.4930416002
6272	0.4930276479
6273	0.4930114985
6274	0.4929973432
6275	0.4929828152
6276	0.4929666752
6277	0.4929547162
6278	0.4929454984
6279	0.4929228141
6280	0.4929124183
6281	0.4928980778
6282	0.4928747254
6283	0.4928640544
6284	0.4928506698
6285	0.4928243563
6286	0.4928093179
6287	0.4927977892
6288	0.4927775228
6289	0.4927622455
6290	0.4927453697
6291	0.4927293973
6292	0.4927096643
6293	0.4927025316
6294	0.4926884326
6295	0.4926750332
6296	0.4926657625
6297	0.4926533774
6298	0.4926389563
6299	0.4926215256
6300	0.4926066779
6301	0.4925895096
6302	0.4925775861
6303	0.4925538651
6304	0.4925403565
6305	0.4925141468
6306	0.4925019767
6307	0.4924890044
6308	0.4924713346
6309	0.4924633924
6310	0.4924516041
6311	0.4924351237
6312	0.4924198974
6313	0.4923995244
6314	0.4923856867
6315	0.4923714447
6316	0.4923532228
6317	0.4923443712
6318	0.4923361105
6319	0.4923086019
6320	0.4922961157
6321	0.4922849104
6322	0.4922755855
6323	0.4922637866
6324	0.4922526341
6325	0.4922296817
6326	0.4922071373
6327	0.4921884294
6328	0.4921767448
6329	0.492163799
6330	0.492149586
6331	0.4921374798
6332	0.4921216024
6333	0.4921015912
6334	0.492090172
6335	0.4920761099
6336	0.4920628774
6337	0.4920569228
6338	0.49203263
6339	0.4920188086
6340	0.4920072178
6341	0.491987589
6342	0.4919741986
6343	0.4919661583
6344	0.4919503822
6345	0.4919428006
6346	0.4919315866
6347	0.4919090797
6348	0.4918982
6349	0.4918822179
6350	0.4918704799
6351	0.491858147
6352	0.4918406628
6353	0.4918298335
6354	0.4918117774
6355	0.4917925927
6356	0.4917795759
6357	0.4917635264
6358	0.4917492976
6359	0.4917317027
6360	0.4917184568
6361	0.4916970277
6362	0.4916865553
6363	0.4916729908
6364	0.4916600125
6365	0.4916443074
6366	0.4916308541
6367	0.4916172873
6368	0.4916044253
6369	0.4915899531
6370	0.4915782614
6371	0.4915621321
6372	0.4915374728
6373	0.4915223532
6374	0.491492919
6375	0.4914769385
6376	0.4914609963
6377	0.4914491023
6378	0.4914418113
6379	0.4914236724
6380	0.4914029804
6381	0.4913876972
6382	0.4913694662
6383	0.4913572802
6384	0.4913434084
6385	0.4913349953
6386	0.4913236284
6387	0.4913089554
6388	0.4912933277
6389	0.4912854972
6390	0.4912780999
6391	0.4912625646
6392	0.4912484498
6393	0.4912270784
6394	0.4912150965
6395	0.4912057829
6396	0.4911976302
6397	0.4911874968
6398	0.4911657865
6399	0.4911461123
6400	0.4911269256
6401	0.4911127016
6402	0.4910998305
6403	0.4910906595
6404	0.4910802909
6405	0.4910671098
6406	0.491050231
6407	0.491039292
6408	0.4910256285
6409	0.4910116931
6410	0.4909973774
6411	0.490984357
6412	0.4909722435
6413	0.4909522896
6414	0.4909339109
6415	0.4909214572
6416	0.4909086951
6417	0.4908979552
6418	0.4908854145
6419	0.4908754934
6420	0.4908582384
6421	0.4908492308
6422	0.4908369614
6423	0.4908140638
6424	0.4908026428
6425	0.4907900762
6426	0.4907763334
6427	0.490759809
6428	0.4907463177
6429	0.4907316866
6430	0.4907213392
6431	0.4907081514
6432	0.4906926593
6433	0.4906751591
6434	0.4906590883
6435	0.4906403801
6436	0.4906195768
6437	0.4906077181
6438	0.4905937781
6439	0.49057137
6440	0.490553726
6441	0.4905420979
6442	0.4905263559
6443	0.4905164376
6444	0.4904830746
6445	0.4904595496
6446	0.490444163
6447	0.4904279588
6448	0.4904049065
6449	0.4903913596
6450	0.490372581
6451	0.4903597683
6452	0.4903489421
6453	0.4903346786
6454	0.4903232111
6455	0.4903111793
6456	0.4902950463
6457	0.4902784862
6458	0.4902621378
6459	0.4902428907
6460	0.4902313641
6461	0.4902165307
6462	0.4901998021
6463	0.4901842571
6464	0.4901714355
6465	0.490152031
6466	0.4901384344
6467	0.4901247164
6468	0.4901098767
6469	0.4900978065
6470	0.4900860347
6471	0.4900698445
6472	0.4900488374
6473	0.4900349612
6474	0.4900132841
6475	0.4900057778
6476	0.4900001478
6477	0.4899834827
6478	0.4899703701
6479	0.4899558513
6480	0.4899359651
6481	0.4899279788
6482	0.4899085691
6483	0.4898896289
6484	0.4898602146
6485	0.4898476711
6486	0.4898354677
6487	0.489817982
6488	0.4898006338
6489	0.489785316
6490	0.4897695569
6491	0.4897567481
6492	0.4897437228
6493	0.4897315526
6494	0.4897130645
6495	0.4897019139
6496	0.4896753549
6497	0.4896563231
6498	0.489643847
6499	0.4896287811
6500	0.4896175767
6501	0.4895996194
6502	0.4895802141
6503	0.4895677761
6504	0.4895520443
6505	0.4895369018
6506	0.4895159289
6507	0.489505076
6508	0.4894939612
6509	0.4894847919
6510	0.4894769658
6511	0.489457638
6512	0.4894477111
6513	0.4894339818
6514	0.4894165123
6515	0.4894023649
6516	0.4893889025
6517	0.4893732517
6518	0.4893648903
6519	0.4893514841
6520	0.489338621
6521	0.4893148155
6522	0.4892850216
6523	0.4892716704
6524	0.4892567959
6525	0.4892330435
6526	0.4892149682
6527	0.4892066041
6528	0.4891947064
6529	0.4891846398
6530	0.4891618998
6531	0.489148117
6532	0.4891262174
6533	0.4891087803
6534	0.4890922951
6535	0.4890714564
6536	0.4890503338
6537	0.4890345709
6538	0.4890125811
6539	0.4889960638
6540	0.4889794393
6541	0.4889672117
6542	0.4889524172
6543	0.4889399307
6544	0.4889126328
6545	0.4888952115
6546	0.488884496
6547	0.4888612743
6548	0.488852806
6549	0.4888401433
6550	0.4888278182
6551	0.4888135337
6552	0.4888033581
6553	0.4887947821
6554	0.4887758019
6555	0.4887613334
6556	0.4887435399
6557	0.4887314197
6558	0.4887192451
6559	0.488708159
6560	0.4886982041
6561	0.4886855919
6562	0.4886691924
6563	0.4886540577
6564	0.4886362622
6565	0.488621842
6566	0.4886106386
6567	0.4885855464
6568	0.4885676975
6569	0.4885571675
6570	0.4885410229
6571	0.4885168574
6572	0.4884978212
6573	0.4884863691
6574	0.4884752223
6575	0.4884658972
6576	0.4884456308
6577	0.4884350165
6578	0.4884233869
6579	0.4884100375
6580	0.4883832833
6581	0.4883604061
6582	0.4883493563
6583	0.488328531
6584	0.48831545
6585	0.488301494
6586	0.4882934524
6587	0.48827025
6588	0.4882549269
6589	0.4882395198
6590	0.4882122868
6591	0.4881957834
6592	0.488180438
6593	0.4881647847
6594	0.4881344857
6595	0.4881212467
6596	0.488102632
6597	0.4880826444
6598	0.488068595
6599	0.488051929
6600	0.4880390113
6601	0.4880243745
6602	0.4880044006
6603	0.4879928594
6604	0.4879810112
6605	0.4879695972
6606	0.4879578044
6607	0.4879460598
6608	0.487926865
6609	0.4879133485
6610	0.4879071336
6611	0.4878903555
6612	0.4878797113
6613	0.4878685036
6614	0.4878515005
6615	0.4878397638
6616	0.4878252366
6617	0.4878107086
6618	0.4877982689
6619	0.4877820491
6620	0.4877668119
6621	0.4877483378
6622	0.4877366556
6623	0.4877251883
6624	0.4877127553
6625	0.4876980085
6626	0.487690018
6627	0.4876751193
6628	0.4876627393
6629	0.487646706
6630	0.4876187253
6631	0.4876080075
6632	0.4875949868
6633	0.4875856639
6634	0.4875515465
6635	0.4875355038
6636	0.4875062156
6637	0.4874904192
6638	0.4874802897
6639	0.4874693059
6640	0.487454555
6641	0.4874328263
6642	0.4874103421
6643	0.4873965119
6644	0.487377815
6645	0.4873673687
6646	0.4873556804
6647	0.4873454468
6648	0.4873341817
6649	0.4873246426
6650	0.4873143286
6651	0.487300867
6652	0.4872866105
6653	0.4872733675
6654	0.4872619955
6655	0.4872477245
6656	0.4872244691
6657	0.4872086273
6658	0.4871956926
6659	0.4871849222
6660	0.487174467
6661	0.4871602461
6662	0.48713623
6663	0.4871164986
6664	0.4871050092
6665	0.487078095
6666	0.4870706468
6667	0.4870557722
6668	0.4870405469
6669	0.4870122414
6670	0.4869977677
6671	0.4869780436
6672	0.4869680714
6673	0.4869427609
6674	0.4869300009
6675	0.4869080078
6676	0.4868946102
6677	0.4868740185
6678	0.486853129
6679	0.4868418722
6680	0.4868233713
6681	0.4868080685
6682	0.4867873692
6683	0.4867755664
6684	0.4867658296
6685	0.4867567726
6686	0.4867448153
6687	0.4867315237
6688	0.4867140794
6689	0.4866998243
6690	0.4866813945
6691	0.4866640713
6692	0.4866528891
6693	0.4866346571
6694	0.4866164289
6695	0.4865975471
6696	0.4865833821
6697	0.4865635489
6698	0.4865467763
6699	0.486537184
6700	0.4865122695
6701	0.486498877
6702	0.4864908097
6703	0.486468995
6704	0.4864534178
6705	0.4864282086
6706	0.4864163002
6707	0.4864002878
6708	0.4863868821
6709	0.4863710691
6710	0.4863550513
6711	0.4863431172
6712	0.4863298831
6713	0.4863143574
6714	0.4862997703
6715	0.4862961759
6716	0.4862782299
6717	0.4862681492
6718	0.4862506767
6719	0.4862357745
6720	0.4862218867
6721	0.4862012573
6722	0.4861887731
6723	0.4861691872
6724	0.4861552574
6725	0.4861488218
6726	0.4861345567
6727	0.4861186708
6728	0.4860922787
6729	0.4860823663
6730	0.4860712677
6731	0.4860584771
6732	0.4860420251
6733	0.4860258375
6734	0.4860101838
6735	0.4859952575
6736	0.4859892501
6737	0.4859828162
6738	0.485973814
6739	0.4859556144
6740	0.4859454895
6741	0.4859285059
6742	0.4859155343
6743	0.4859000727
6744	0.4858873176
6745	0.4858680658
6746	0.4858516572
6747	0.4858427071
6748	0.4858289382
6749	0.4858184344
6750	0.4858043349
6751	0.4857942255
6752	0.4857803194
6753	0.4857648307
6754	0.4857512088
6755	0.4857335591
6756	0.4857201566
6757	0.4857092801
6758	0.4856971646
6759	0.4856757302
6760	0.4856606196
6761	0.4856482304
6762	0.4856377309
6763	0.4856263591
6764	0.4856125994
6765	0.4855956595
6766	0.4855791465
6767	0.4855679963
6768	0.4855580233
6769	0.4855467738
6770	0.4855271129
6771	0.4855148871
6772	0.4855030431
6773	0.4854863196
6774	0.4854760345
6775	0.4854670794
6776	0.4854467105
6777	0.4854331437
6778	0.4854148162
6779	0.4853877798
6780	0.4853749966
6781	0.485358061
6782	0.485339459
6783	0.485327124
6784	0.4853145277
6785	0.4852993077
6786	0.4852798768
6787	0.48526302
6788	0.4852480903
6789	0.4852270658
6790	0.485208367
6791	0.4851930854
6792	0.4851711501
6793	0.4851478424
6794	0.4851362641
6795	0.4851256496
6796	0.485115029
6797	0.4850981943
6798	0.4850853264
6799	0.4850747285
6800	0.4850672261
6801	0.4850490546
6802	0.4850307229
6803	0.4850175892
6804	0.4850039682
6805	0.4849890041
6806	0.4849748588
6807	0.48494741
6808	0.4849286494
6809	0.4849193716
6810	0.4849117021
6811	0.4849017924
6812	0.4848868737
6813	0.4848724418
6814	0.4848525175
6815	0.484838423
6816	0.4848236851
6817	0.4848127873
6818	0.4847930412
6819	0.4847786071
6820	0.4847650881
6821	0.4847546191
6822	0.4847460432
6823	0.4847321424
6824	0.4847090088
6825	0.4846977792
6826	0.4846836966
6827	0.4846695518
6828	0.4846573278
6829	0.484635137
6830	0.4846242511
6831	0.4846101455
6832	0.4845980839
6833	0.4845831631
6834	0.4845672853
6835	0.4845504957
6836	0.4845444913
6837	0.4845344289
6838	0.4845216221
6839	0.4845108979
6840	0.4844916224
6841	0.4844785431
6842	0.4844655107
6843	0.4844523781
6844	0.4844396585
6845	0.4844292609
6846	0.4844207368
6847	0.4844070933
6848	0.4843884422
6849	0.4843743298
6850	0.4843613823
6851	0.4843491985
6852	0.4843341875
6853	0.4843146807
6854	0.4843006396
6855	0.4842856766
6856	0.4842721849
6857	0.4842571105
6858	0.4842438456
6859	0.4842243819
6860	0.4842026169
6861	0.4841877603
6862	0.4841768129
6863	0.4841657661
6864	0.484145937
6865	0.484130494
6866	0.4841154339
6867	0.4840991462
6868	0.4840858052
6869	0.4840721305
6870	0.4840575505
6871	0.4840452755
6872	0.4840348166
6873	0.4840207754
6874	0.4840035178
6875	0.4839907067
6876	0.4839773586
6877	0.4839666378
6878	0.4839462521
6879	0.4839245951
6880	0.483910227
6881	0.4838953939
6882	0.4838795305
6883	0.4838623749
6884	0.4838435524
6885	0.4838268349
6886	0.4838169735
6887	0.4837930877
6888	0.4837839762
6889	0.4837661332
6890	0.4837454442
6891	0.4837134038
6892	0.4836931319
6893	0.4836774271
6894	0.483668105
6895	0.4836528667
6896	0.4836352977
6897	0.483613321
6898	0.4835954109
6899	0.4835781633
6900	0.4835646042
6901	0.4835508695
6902	0.4835246519
6903	0.4835106619
6904	0.4834900164
6905	0.4834756463
6906	0.483464441
6907	0.4834454181
6908	0.4834289579
6909	0.4834095571
6910	0.4833884758
6911	0.4833703675
6912	0.4833605029
6913	0.4833440373
6914	0.4833237743
6915	0.4833005117
6916	0.4832877839
6917	0.4832657271
6918	0.4832420833
6919	0.4832260812
6920	0.4832154816
6921	0.4832071683
6922	0.4831870703
6923	0.4831654075
6924	0.4831488965
6925	0.4831366927
6926	0.4831196759
6927	0.4831011217
6928	0.4830882635
6929	0.4830700933
6930	0.4830528844
6931	0.4830432002
6932	0.4830266897
6933	0.4830112746
6934	0.4829973359
6935	0.4829842016
6936	0.4829741752
6937	0.4829593341
6938	0.4829266929
6939	0.4829118544
6940	0.4828972728
6941	0.4828719227
6942	0.4828490824
6943	0.482836912
6944	0.4828208956
6945	0.4828075969
6946	0.4827953625
6947	0.482775016
6948	0.4827583435
6949	0.4827433273
6950	0.4827273098
6951	0.4827068862
6952	0.482685983
6953	0.4826606633
6954	0.4826458658
6955	0.4826286187
6956	0.482616145
6957	0.4826009753
6958	0.4825881017
6959	0.4825692198
6960	0.482553305
6961	0.4825353523
6962	0.4825177157
6963	0.4825048511
6964	0.4824822116
6965	0.4824665079
6966	0.4824554138
6967	0.4824360074
