iter	Passed	Remaining
12741	161396	1105256
12742	161411	1105259
12743	161420	1105215
12744	161435	1105221
12745	161454	1105251
12746	161476	1105306
12747	161488	1105284
12748	161496	1105244
12749	161504	1105199
12750	161512	1105152
12751	161521	1105116
12752	161529	1105069
12753	161536	1105021
12754	161544	1104975
12755	161553	1104936
12756	161562	1104895
12757	161570	1104851
12758	161579	1104816
12759	161588	1104775
12760	161599	1104752
12761	161607	1104711
12762	161615	1104664
12763	161623	1104624
12764	161641	1104642
12765	161653	1104631
12766	161660	1104579
12767	161668	1104534
12768	161694	1104608
12769	161702	1104564
12770	161710	1104519
12771	161718	1104475
12772	162073	1106799
12773	162175	1107397
12774	162281	1108022
12775	162372	1108542
12776	162466	1109086
12777	162562	1109643
12778	162667	1110259
12779	162674	1110208
12780	162684	1110180
12781	162694	1110144
12782	162702	1110099
12783	162710	1110057
12784	162718	1110014
12785	162727	1109972
12786	162736	1109931
12787	162745	1109898
12788	162754	1109857
12789	162761	1109804
12790	162767	1109750
12791	162775	1109703
12792	162783	1109660
12793	162792	1109617
12794	162805	1109611
12795	162813	1109563
12796	162820	1109515
12797	162839	1109542
12798	162847	1109498
12799	162855	1109450
12800	162862	1109403
12801	162871	1109361
12802	162881	1109330
12803	162891	1109297
12804	162898	1109251
12805	162906	1109202
12806	162913	1109151
12807	162920	1109103
12808	162927	1109048
12809	162934	1108997
12810	162942	1108951
12811	162950	1108909
12812	162957	1108857
12813	162964	1108804
12814	162971	1108754
12815	162979	1108706
12816	162988	1108667
12817	162996	1108623
12818	163004	1108580
12819	163011	1108530
12820	163020	1108488
12821	163027	1108439
12822	163034	1108387
12823	163041	1108335
12824	163048	1108284
12825	163055	1108234
12826	163064	1108194
12827	163072	1108150
12828	163080	1108103
12829	163087	1108052
12830	163094	1108000
12831	163101	1107951
12832	163111	1107917
12833	163120	1107880
12834	163127	1107829
12835	163134	1107777
12836	163141	1107727
12837	163148	1107676
12838	163155	1107624
12839	163162	1107572
12840	163171	1107536
12841	163178	1107486
12842	163185	1107435
12843	163193	1107388
12844	163200	1107335
12845	163207	1107284
12846	163215	1107242
12847	163224	1107201
12848	163231	1107152
12849	163239	1107106
12850	163246	1107058
12851	163254	1107013
12852	163262	1106966
12853	163270	1106920
12854	163277	1106870
12855	163285	1106825
12856	163292	1106775
12857	163299	1106723
12858	163307	1106678
12859	163315	1106632
12860	163323	1106588
12861	163330	1106539
12862	163338	1106495
12863	163347	1106459
12864	163357	1106424
12865	163364	1106375
12866	163373	1106333
12867	163380	1106284
12868	163387	1106231
12869	163394	1106180
12870	163401	1106131
12871	163407	1106075
12872	163414	1106020
12873	163421	1105967
12874	163427	1105913
12875	163439	1105891
12876	163445	1105839
12877	163452	1105787
12878	163460	1105739
12879	163469	1105700
12880	163477	1105659
12881	163485	1105615
12882	163493	1105567
12883	163500	1105520
12884	163507	1105470
12885	163515	1105421
12886	163523	1105376
12887	163530	1105328
12888	163543	1105316
12889	163554	1105294
12890	163564	1105265
12891	163584	1105301
12892	163600	1105308
12893	163613	1105301
12894	163621	1105256
12895	163629	1105210
12896	163641	1105192
12897	163698	1105480
12898	164034	1107650
12899	164145	1108301
12900	164243	1108860
12901	164353	1109506
12902	164466	1110173
12903	164610	1111047
12904	164630	1111077
12905	164639	1111040
12906	164647	1110995
12907	164655	1110951
12908	164662	1110903
12909	164670	1110857
12910	164679	1110817
12911	164692	1110809
12912	164700	1110759
12913	164707	1110713
12914	164717	1110677
12915	164724	1110626
12916	164732	1110583
12917	164741	1110546
12918	164752	1110520
12919	164760	1110477
12920	164769	1110440
12921	164779	1110404
12922	164788	1110369
12923	164796	1110320
12924	164807	1110300
12925	164815	1110257
12926	164824	1110215
12927	164833	1110176
12928	164841	1110135
12929	164849	1110088
12930	164856	1110038
12931	164864	1109992
12932	164873	1109951
12933	164882	1109919
12934	164890	1109873
12935	164898	1109828
12936	164907	1109786
12937	164914	1109740
12938	164921	1109687
12939	164930	1109645
12940	164940	1109617
12941	164947	1109565
12942	164954	1109516
12943	164967	1109499
12944	164974	1109450
12945	164981	1109400
12946	164988	1109352
12947	164999	1109322
12948	165008	1109289
12949	165017	1109251
12950	165026	1109214
12951	165036	1109182
12952	165044	1109134
12953	165052	1109088
12954	165059	1109037
12955	165070	1109013
12956	165079	1108975
12957	165086	1108926
12958	165093	1108873
12959	165100	1108825
12960	165108	1108779
12961	165116	1108731
12962	165122	1108676
12963	165131	1108636
12964	165138	1108585
12965	165146	1108542
12966	165153	1108491
12967	165160	1108441
12968	165167	1108387
12969	165180	1108375
12970	165187	1108327
12971	165194	1108275
12972	165202	1108227
12973	165209	1108182
12974	165217	1108132
12975	165225	1108089
12976	165233	1108046
12977	165241	1108000
12978	165249	1107955
12979	165257	1107913
12980	165264	1107863
12981	165272	1107816
12982	165280	1107770
12983	165287	1107718
12984	165295	1107674
12985	165303	1107631
12986	165310	1107584
12987	165319	1107540
12988	165326	1107493
12989	165333	1107442
12990	165340	1107393
12991	165347	1107342
12992	165355	1107293
12993	165369	1107290
12994	165377	1107246
12995	165385	1107203
12996	165395	1107168
12997	165402	1107118
12998	165409	1107067
12999	165418	1107032
13000	165427	1106995
13001	165434	1106941
13002	165455	1106986
13003	165463	1106938
13004	165470	1106890
13005	165477	1106839
13006	165485	1106792
13007	165493	1106748
13008	165502	1106710
13009	165510	1106666
13010	165520	1106634
13011	165528	1106596
13012	165535	1106543
13013	165545	1106514
13014	165554	1106476
13015	165562	1106426
13016	165569	1106381
13017	165577	1106334
13018	165585	1106291
13019	165595	1106259
13020	165603	1106216
13021	165611	1106171
13022	165695	1106631
13023	166012	1108650
13024	166126	1109319
13025	166239	1109972
13026	166353	1110634
13027	166471	1111328
13028	166593	1112039
13029	166604	1112016
13030	166622	1112039
13031	166641	1112071
13032	166665	1112133
13033	166676	1112107
13034	166687	1112079
13035	166695	1112034
13036	166708	1112025
13037	166719	1112003
13038	166729	1111966
13039	166742	1111959
13040	166755	1111944
13041	166769	1111944
13042	166785	1111951
13043	166797	1111933
13044	166808	1111904
13045	166820	1111888
13046	166834	1111886
13047	166848	1111882
13048	166860	1111863
13049	166871	1111837
13050	166881	1111802
13051	166889	1111760
13052	166898	1111726
13053	166907	1111682
13054	166917	1111654
13055	166925	1111608
13056	166934	1111571
13057	166943	1111530
13058	166951	1111486
13059	166969	1111509
13060	166979	1111478
13061	166998	1111506
13062	167014	1111514
13063	167027	1111503
13064	167047	1111543
13065	167058	1111517
13066	167069	1111491
13067	167086	1111504
13068	167096	1111476
13069	167106	1111442
13070	167113	1111391
13071	167121	1111345
13072	167127	1111292
13073	167134	1111240
13074	167141	1111188
13075	167149	1111141
13076	167159	1111114
13077	167167	1111070
13078	167177	1111038
13079	167188	1111012
13080	167195	1110960
13081	167204	1110924
13082	167212	1110874
13083	167220	1110834
13084	167228	1110786
13085	167235	1110740
13086	167243	1110689
13087	167249	1110635
13088	167257	1110591
13089	167264	1110537
13090	167271	1110488
13091	167278	1110439
13092	167289	1110409
13093	167297	1110368
13094	167304	1110318
13095	167312	1110274
13096	167319	1110223
13097	167327	1110178
13098	167334	1110128
13099	167346	1110107
13100	167353	1110055
13101	167360	1110004
13102	167369	1109965
13103	167384	1109973
13104	167394	1109940
13105	167404	1109907
13106	167414	1109874
13107	167421	1109823
13108	167428	1109773
13109	167436	1109726
13110	167443	1109677
13111	167452	1109638
13112	167460	1109594
13113	167467	1109542
13114	167475	1109498
13115	167484	1109461
13116	167491	1109409
13117	167498	1109359
13118	167505	1109312
13119	167516	1109283
13120	167523	1109236
13121	167530	1109185
13122	167537	1109132
13123	167544	1109083
13124	167554	1109051
13125	167561	1108999
13126	167569	1108956
13127	167675	1109558
13128	167775	1110126
13129	167879	1110714
13130	168182	1112620
13131	168290	1113240
13132	168391	1113812
13133	168506	1114469
13134	168514	1114424
13135	168521	1114379
13136	168532	1114354
13137	168539	1114303
13138	168547	1114254
13139	168555	1114208
13140	168562	1114158
13141	168569	1114109
13142	168577	1114064
13143	168584	1114013
13144	168592	1113968
13145	168600	1113924
13146	168609	1113885
13147	168617	1113840
13148	168625	1113793
13149	168632	1113742
13150	168650	1113764
13151	168666	1113776
13152	168676	1113745
13153	168688	1113724
13154	168697	1113684
13155	168711	1113682
13156	168727	1113691
13157	168741	1113682
13158	168750	1113646
13159	168759	1113606
13160	168769	1113577
13161	168783	1113573
13162	168791	1113526
13163	168799	1113480
13164	168807	1113435
13165	168814	1113387
13166	168822	1113342
13167	168830	1113293
13168	168839	1113260
13169	168847	1113216
13170	168855	1113169
13171	168865	1113136
13172	168873	1113093
13173	168882	1113055
13174	168890	1113013
13175	168899	1112971
13176	168908	1112933
13177	168916	1112893
13178	168925	1112854
13179	168938	1112842
13180	168956	1112863
13181	168974	1112885
13182	168986	1112865
13183	168998	1112848
13184	169012	1112840
13185	169027	1112841
13186	169044	1112857
13187	169060	1112868
13188	169078	1112889
13189	169089	1112866
13190	169100	1112840
13191	169112	1112818
13192	169121	1112782
13193	169129	1112739
13194	169138	1112697
13195	169146	1112656
13196	169154	1112613
13197	169164	1112576
13198	169173	1112538
13199	169185	1112519
13200	169195	1112488
13201	169203	1112448
13202	169211	1112402
13203	169221	1112373
13204	169232	1112346
13205	169242	1112314
13206	169256	1112307
13207	169263	1112262
13208	169273	1112224
13209	169283	1112195
13210	169299	1112203
13211	169308	1112167
13212	169320	1112151
13213	169329	1112112
13214	169338	1112073
13215	169346	1112026
13216	169353	1111979
13217	169361	1111932
13218	169369	1111890
13219	169377	1111846
13220	169385	1111800
13221	169393	1111752
13222	169402	1111719
13223	169412	1111684
13224	169420	1111643
13225	169430	1111613
13226	169438	1111568
13227	169446	1111518
13228	169453	1111471
13229	169460	1111421
13230	169468	1111378
13231	169476	1111331
13232	169483	1111283
13233	169491	1111235
13234	169561	1111595
13235	169679	1112272
13236	169774	1112801
13237	169871	1113341
13238	169967	1113872
13239	170073	1114467
13240	170407	1116562
13241	170443	1116701
13242	170454	1116677
13243	170463	1116638
13244	170470	1116587
13245	170478	1116542
13246	170486	1116498
13247	170494	1116453
13248	170503	1116412
13249	170512	1116375
13250	170522	1116341
13251	170530	1116297
13252	170538	1116252
13253	170549	1116228
13254	170558	1116189
13255	170566	1116143
13256	170575	1116108
13257	170584	1116069
13258	170594	1116037
13259	170602	1115992
13260	170610	1115949
13261	170620	1115918
13262	170628	1115870
13263	170636	1115829
13264	170646	1115792
13265	170653	1115744
13266	170661	1115702
13267	170669	1115656
13268	170679	1115623
13269	170689	1115593
13270	170699	1115561
13271	170707	1115516
13272	170716	1115475
13273	170724	1115429
13274	170733	1115391
13275	170739	1115339
13276	170748	1115296
13277	170756	1115254
13278	170764	1115207
13279	170771	1115158
13280	170779	1115117
13281	170787	1115071
13282	170796	1115029
13283	170803	1114977
13284	170810	1114927
13285	170818	1114887
13286	170826	1114839
13287	170835	1114801
13288	170843	1114754
13289	170850	1114703
13290	170858	1114664
13291	170866	1114617
13292	170874	1114572
13293	170882	1114527
13294	170890	1114483
13295	170897	1114431
13296	170906	1114394
13297	170914	1114352
13298	170923	1114314
13299	170931	1114265
13300	170939	1114225
13301	170946	1114175
13302	170954	1114125
13303	170961	1114077
13304	170969	1114030
13305	170976	1113982
13306	170984	1113933
13307	170991	1113886
13308	170999	1113841
13309	171007	1113795
13310	171017	1113763
13311	171024	1113712
13312	171031	1113665
13313	171039	1113616
13314	171046	1113571
13315	171054	1113522
13316	171060	1113469
13317	171068	1113421
13318	171076	1113376
13319	171083	1113324
13320	171092	1113288
13321	171103	1113266
13322	171111	1113222
13323	171119	1113173
13324	171127	1113131
13325	171138	1113103
13326	171145	1113053
13327	171151	1113001
13328	171159	1112955
13329	171166	1112904
13330	171173	1112854
13331	171182	1112813
13332	171189	1112763
13333	171197	1112719
13334	171204	1112670
13335	171211	1112620
13336	171219	1112572
13337	171228	1112536
13338	171236	1112489
13339	171243	1112438
13340	171250	1112389
13341	171258	1112344
13342	171267	1112311
13343	171276	1112267
13344	171283	1112221
13345	171290	1112169
13346	171297	1112120
13347	171309	1112098
13348	171316	1112049
13349	171327	1112023
13350	171337	1111991
13351	171345	1111946
13352	171352	1111899
13353	171359	1111849
13354	171367	1111803
13355	171374	1111755
13356	171382	1111706
13357	171389	1111655
13358	171397	1111611
13359	171405	1111567
13360	171467	1111873
13361	171558	1112372
13362	171670	1112999
13363	171799	1113740
13364	171929	1114485
13365	172035	1115079
13366	172162	1115802
13367	172175	1115788
13368	172189	1115784
13369	172207	1115806
13370	172225	1115827
13371	172238	1115813
13372	172247	1115779
13373	172264	1115792
13374	172283	1115819
13375	172303	1115851
13376	172318	1115849
13377	172328	1115821
13378	172337	1115781
13379	172347	1115748
13380	172358	1115726
13381	172377	1115754
13382	172385	1115709
13383	172394	1115666
13384	172402	1115623
13385	172410	1115578
13386	172417	1115529
13387	172425	1115483
13388	172434	1115448
13389	172457	1115501
13390	172467	1115465
13391	172475	1115422
13392	172482	1115372
13393	172491	1115335
13394	172500	1115293
13395	172507	1115246
13396	172515	1115203
13397	172525	1115167
13398	172534	1115131
13399	172542	1115088
13400	172550	1115040
13401	172557	1114992
13402	172564	1114942
13403	172571	1114893
13404	172578	1114842
13405	172586	1114793
13406	172593	1114745
13407	172601	1114700
13408	172608	1114652
13409	172622	1114642
13410	172630	1114598
13411	172638	1114553
13412	172644	1114500
13413	172651	1114449
13414	172659	1114401
13415	172666	1114352
13416	172677	1114329
13417	172685	1114283
13418	172692	1114234
13419	172702	1114199
13420	172709	1114150
13421	172719	1114121
13422	172728	1114079
13423	172735	1114033
13424	172743	1113984
13425	172750	1113938
13426	172758	1113888
13427	172765	1113839
13428	172773	1113795
13429	172780	1113747
13430	172787	1113698
13431	172795	1113647
13432	172802	1113602
13433	172809	1113552
13434	172817	1113507
13435	172825	1113459
13436	172834	1113422
13437	172844	1113389
13438	172858	1113387
13439	172875	1113403
13440	172895	1113432
13441	172905	1113403
13442	172912	1113353
13443	172921	1113313
13444	172930	1113278
13445	172941	1113248
13446	172949	1113207
13447	172956	1113156
13448	172965	1113120
13449	172974	1113084
13450	172981	1113032
13451	172988	1112978
13452	172995	1112927
13453	173003	1112887
13454	173014	1112860
13455	173027	1112846
13456	173036	1112810
13457	173045	1112776
13458	173055	1112743
13459	173065	1112712
13460	173074	1112676
13461	173086	1112656
13462	173094	1112609
13463	173106	1112589
13464	173114	1112545
13465	173122	1112501
13466	173129	1112455
13467	173137	1112409
13468	173144	1112360
13469	173152	1112317
13470	173443	1114086
13471	173544	1114643
13472	173646	1115202
13473	173746	1115745
13474	173846	1116293
13475	173948	1116854
13476	174072	1117557
13477	174082	1117523
13478	174092	1117492
13479	174106	1117484
13480	174116	1117452
13481	174133	1117463
13482	174143	1117437
13483	174156	1117424
13484	174166	1117393
13485	174174	1117346
